Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Instagram,,,,25-08-2024 05:25:50,25-08-2024 05:26:34,44.421s,PASSED
,,,,,,,
Test Cases/Instagram,,,,25-08-2024 05:25:50,25-08-2024 05:26:34,44.277s,PASSED
"startExistingApplication(""com.instagram.android"")",,,,25-08-2024 05:25:50,25-08-2024 05:26:05,14.704s,PASSED
"waitForElementPresent(findTestObject(""Instagram/Log in to another account""), 3)",,,,25-08-2024 05:26:05,25-08-2024 05:26:07,2.148s,PASSED
"tap(findTestObject(""Instagram/Log in to another account""), 3)",,,,25-08-2024 05:26:07,25-08-2024 05:26:08,1.105s,PASSED
if (true),,,,25-08-2024 05:26:08,25-08-2024 05:26:11,3.402s,PASSED
"waitForElementPresent(findTestObject(""Instagram/Username""), 5)",,,,25-08-2024 05:26:11,25-08-2024 05:26:12,0.689s,PASSED
"tap(findTestObject(""Instagram/Username""), 3)",,,,25-08-2024 05:26:12,25-08-2024 05:26:12,0.274s,PASSED
"tap(findTestObject(""Instagram/CrossMark""), 3)",,,,25-08-2024 05:26:12,25-08-2024 05:26:15,2.547s,PASSED
"setText(findTestObject(""Instagram/Username""), ""harikrishnan_muruganantham"", 0)",,,,25-08-2024 05:26:15,25-08-2024 05:26:18,2.987s,PASSED
"tap(findTestObject(""Instagram/InstaLogo""), 3)",,,,25-08-2024 05:26:18,25-08-2024 05:26:20,1.895s,PASSED
"tap(findTestObject(""Instagram/BeforeClickPassword""), 3)",,,,25-08-2024 05:26:20,25-08-2024 05:26:20,0.324s,PASSED
"setText(findTestObject(""Instagram/Password""), ""Tamil*1106"", 0)",,,,25-08-2024 05:26:20,25-08-2024 05:26:23,2.947s,PASSED
"tap(findTestObject(""Instagram/InstaLogo""), 3)",,,,25-08-2024 05:26:23,25-08-2024 05:26:25,1.968s,PASSED
"tap(findTestObject(""Instagram/Log in""), 3)",,,,25-08-2024 05:26:25,25-08-2024 05:26:25,0.317s,PASSED
"waitForElementPresent(findTestObject(""Instagram/Your story""), 10)",,,,25-08-2024 05:26:25,25-08-2024 05:26:33,7.403s,PASSED
closeApplication(),,,,25-08-2024 05:26:33,25-08-2024 05:26:34,1.308s,PASSED
